989 990 0 0 0 0 0 0 0 0 
996 997 0 0 0 0 0 0 0 0 
48 998 0 0 0 0 0 0 0 0 
1005 788 0 0 0 0 0 0 0 0 
1014 1015 0 0 0 0 0 0 0 0 
1019 1020 0 0 0 0 0 0 0 0 
19 323 0 0 0 0 0 0 0 0 
1036 1037 0 0 0 0 0 0 0 0 
1043 1043 0 0 0 0 0 0 0 0 
1044 257 0 0 0 0 0 0 0 0 
400 403 0 0 0 0 0 0 0 0 
1048 1049 0 0 0 0 0 0 0 0 
989 989 0 0 0 0 0 0 0 0 
847 847 0 0 0 0 0 0 0 0 
1077 1078 0 0 0 0 0 0 0 0 
1085 1086 0 0 0 0 0 0 0 0 
1087 1087 0 0 0 0 0 0 0 0 
1088 1088 0 0 0 0 0 0 0 0 
1089 240 0 0 0 0 0 0 0 0 
1094 25 0 0 0 0 0 0 0 0 
1116 1117 0 0 0 0 0 0 0 0 
1010 1010 0 0 0 0 0 0 0 0 
1145 1146 0 0 0 0 0 0 0 0 
1150 762 0 0 0 0 0 0 0 0 
1151 1152 0 0 0 0 0 0 0 0 
1159 1160 0 0 0 0 0 0 0 0 
505 1192 0 0 0 0 0 0 0 0 
1197 1198 0 0 0 0 0 0 0 0 
1 1201 0 0 0 0 0 0 0 0 
1195 1206 0 0 0 0 0 0 0 0 
5 1219 0 0 0 0 0 0 0 0 
1052 1052 0 0 0 0 0 0 0 0 
1233 1234 0 0 0 0 0 0 0 0 
1235 824 0 0 0 0 0 0 0 0 
1236 1237 0 0 0 0 0 0 0 0 
1249 1250 0 0 0 0 0 0 0 0 
1259 1260 0 0 0 0 0 0 0 0 
1267 1268 0 0 0 0 0 0 0 0 
1283 1284 0 0 0 0 0 0 0 0 
636 1295 0 0 0 0 0 0 0 0 
1297 1297 0 0 0 0 0 0 0 0 
775 1298 0 0 0 0 0 0 0 0 
1299 1299 0 0 0 0 0 0 0 0 
1225 1225 0 0 0 0 0 0 0 0 
757 1314 0 0 0 0 0 0 0 0 
1315 1316 0 0 0 0 0 0 0 0 
1197 1318 0 0 0 0 0 0 0 0 
1333 5 0 0 0 0 0 0 0 0 
1349 1350 0 0 0 0 0 0 0 0 
1351 1352 0 0 0 0 0 0 0 0 
1296 500 0 0 0 0 0 0 0 0 
1393 1394 0 0 0 0 0 0 0 0 
83 1353 0 0 0 0 0 0 0 0 
1413 1414 0 0 0 0 0 0 0 0 
284 287 0 0 0 0 0 0 0 0 
1423 1424 0 0 0 0 0 0 0 0 
1433 1434 0 0 0 0 0 0 0 0 
1435 1436 0 0 0 0 0 0 0 0 
1440 1441 0 0 0 0 0 0 0 0 
1445 1446 0 0 0 0 0 0 0 0 
1452 1453 0 0 0 0 0 0 0 0 
1464 1464 0 0 0 0 0 0 0 0 
962 1465 0 0 0 0 0 0 0 0 
382 908 0 0 0 0 0 0 0 0 
29 29 0 0 0 0 0 0 0 0 
1480 1481 0 0 0 0 0 0 0 0 
1489 1490 0 0 0 0 0 0 0 0 
1127 1127 0 0 0 0 0 0 0 0 
1495 1496 0 0 0 0 0 0 0 0 
1503 1504 0 0 0 0 0 0 0 0 
382 390 0 0 0 0 0 0 0 0 
1518 1519 0 0 0 0 0 0 0 0 
1534 1535 0 0 0 0 0 0 0 0 
1539 1540 0 0 0 0 0 0 0 0 
1239 1549 0 0 0 0 0 0 0 0 
1550 1551 0 0 0 0 0 0 0 0 
1576 1577 0 0 0 0 0 0 0 0 
1586 1586 0 0 0 0 0 0 0 0 
565 1587 0 0 0 0 0 0 0 0 
1588 550 0 0 0 0 0 0 0 0 
1235 1596 0 0 0 0 0 0 0 0 
1597 1598 0 0 0 0 0 0 0 0 
755 1136 0 0 0 0 0 0 0 0 
60 60 0 0 0 0 0 0 0 0 
755 755 0 0 0 0 0 0 0 0 
774 1602 0 0 0 0 0 0 0 0 
1605 1605 0 0 0 0 0 0 0 0 
1612 1613 0 0 0 0 0 0 0 0 
1614 1615 0 0 0 0 0 0 0 0 
1616 1617 0 0 0 0 0 0 0 0 
1555 1145 0 0 0 0 0 0 0 0 
1378 1618 0 0 0 0 0 0 0 0 
1623 1624 0 0 0 0 0 0 0 0 
1625 1626 0 0 0 0 0 0 0 0 
180 1629 0 0 0 0 0 0 0 0 
101 1630 0 0 0 0 0 0 0 0 
19 19 0 0 0 0 0 0 0 0 
1638 477 0 0 0 0 0 0 0 0 
1212 1212 0 0 0 0 0 0 0 0 
1643 1644 0 0 0 0 0 0 0 0 
1299 1645 0 0 0 0 0 0 0 0 
1646 1647 0 0 0 0 0 0 0 0 
1353 1658 0 0 0 0 0 0 0 0 
1248 1248 0 0 0 0 0 0 0 0 
1666 1667 0 0 0 0 0 0 0 0 
1671 1672 0 0 0 0 0 0 0 0 
1675 1676 0 0 0 0 0 0 0 0 
1677 594 0 0 0 0 0 0 0 0 
151 1682 0 0 0 0 0 0 0 0 
1683 1684 0 0 0 0 0 0 0 0 
1687 1688 0 0 0 0 0 0 0 0 
1567 1566 0 0 0 0 0 0 0 0 
1701 1701 0 0 0 0 0 0 0 0 
477 1638 0 0 0 0 0 0 0 0 
1708 1709 0 0 0 0 0 0 0 0 
1710 1711 0 0 0 0 0 0 0 0 
1717 593 0 0 0 0 0 0 0 0 
1718 1719 0 0 0 0 0 0 0 0 
1737 1738 0 0 0 0 0 0 0 0 
1745 1746 0 0 0 0 0 0 0 0 
1762 1153 0 0 0 0 0 0 0 0 
1763 1763 0 0 0 0 0 0 0 0 
1772 1773 0 0 0 0 0 0 0 0 
1514 1778 0 0 0 0 0 0 0 0 
1784 1784 0 0 0 0 0 0 0 0 
1788 1789 0 0 0 0 0 0 0 0 
1041 1790 0 0 0 0 0 0 0 0 
54 54 0 0 0 0 0 0 0 0 
1738 1738 0 0 0 0 0 0 0 0 
1819 1819 0 0 0 0 0 0 0 0 
1820 1065 0 0 0 0 0 0 0 0 
1821 1822 0 0 0 0 0 0 0 0 
715 50 0 0 0 0 0 0 0 0 
524 130 0 0 0 0 0 0 0 0 
1837 1838 0 0 0 0 0 0 0 0 
1839 1840 0 0 0 0 0 0 0 0 
200 200 0 0 0 0 0 0 0 0 
1841 758 0 0 0 0 0 0 0 0 
1599 1601 0 0 0 0 0 0 0 0 
1855 1856 0 0 0 0 0 0 0 0 
752 490 0 0 0 0 0 0 0 0 
1544 1542 0 0 0 0 0 0 0 0 
606 1857 0 0 0 0 0 0 0 0 
1858 1859 0 0 0 0 0 0 0 0 
101 1871 0 0 0 0 0 0 0 0 
11 10 0 0 0 0 0 0 0 0 
1872 1872 0 0 0 0 0 0 0 0 
1873 1873 0 0 0 0 0 0 0 0 
1397 1874 0 0 0 0 0 0 0 0 
200 1885 0 0 0 0 0 0 0 0 
1903 1904 0 0 0 0 0 0 0 0 
554 554 0 0 0 0 0 0 0 0 
1914 1915 0 0 0 0 0 0 0 0 
505 505 0 0 0 0 0 0 0 0 
1299 1299 0 0 0 0 0 0 0 0 
715 1957 0 0 0 0 0 0 0 0 
843 1958 0 0 0 0 0 0 0 0 
1963 1964 0 0 0 0 0 0 0 0 
281 975 0 0 0 0 0 0 0 0 
524 1969 0 0 0 0 0 0 0 0 
1971 1972 0 0 0 0 0 0 0 0 
2002 2003 0 0 0 0 0 0 0 0 
1136 1174 0 0 0 0 0 0 0 0 
2007 2008 0 0 0 0 0 0 0 0 
845 2011 0 0 0 0 0 0 0 0 
2012 2013 0 0 0 0 0 0 0 0 
2014 2014 0 0 0 0 0 0 0 0 
2015 2016 0 0 0 0 0 0 0 0 
709 1454 0 0 0 0 0 0 0 0 
1238 1238 0 0 0 0 0 0 0 0 
1951 1701 0 0 0 0 0 0 0 0 
974 2042 0 0 0 0 0 0 0 0 
364 2047 0 0 0 0 0 0 0 0 
518 2048 0 0 0 0 0 0 0 0 
680 744 0 0 0 0 0 0 0 0 
1546 1818 0 0 0 0 0 0 0 0 
2056 33 0 0 0 0 0 0 0 0 
2061 2061 0 0 0 0 0 0 0 0 
1484 1722 0 0 0 0 0 0 0 0 
2073 2074 0 0 0 0 0 0 0 0 
843 2091 0 0 0 0 0 0 0 0 
2097 2098 0 0 0 0 0 0 0 0 
2099 2100 0 0 0 0 0 0 0 0 
1567 2120 0 0 0 0 0 0 0 0 
2123 2124 0 0 0 0 0 0 0 0 
599 305 0 0 0 0 0 0 0 0 
1791 1588 0 0 0 0 0 0 0 0 
1941 1940 0 0 0 0 0 0 0 0 
17 2148 0 0 0 0 0 0 0 0 
1709 2149 0 0 0 0 0 0 0 0 
2150 2151 0 0 0 0 0 0 0 0 
2162 2162 0 0 0 0 0 0 0 0 
88 88 0 0 0 0 0 0 0 0 
421 2165 0 0 0 0 0 0 0 0 
2171 2171 0 0 0 0 0 0 0 0 
2177 2178 0 0 0 0 0 0 0 0 
2179 2180 0 0 0 0 0 0 0 0 
2181 2182 0 0 0 0 0 0 0 0 
2185 2186 0 0 0 0 0 0 0 0 
2009 1544 0 0 0 0 0 0 0 0 
60 60 0 0 0 0 0 0 0 0 
2207 2208 0 0 0 0 0 0 0 0 
2159 2216 0 0 0 0 0 0 0 0 
2221 2222 0 0 0 0 0 0 0 0 
2223 676 0 0 0 0 0 0 0 0 
2226 2227 0 0 0 0 0 0 0 0 
2045 1096 0 0 0 0 0 0 0 0 
2226 2227 0 0 0 0 0 0 0 0 
394 2275 0 0 0 0 0 0 0 0 
1457 1454 0 0 0 0 0 0 0 0 
1914 1915 0 0 0 0 0 0 0 0 
843 2091 0 0 0 0 0 0 0 0 
2291 2292 0 0 0 0 0 0 0 0 
2295 2296 0 0 0 0 0 0 0 0 
1431 2057 0 0 0 0 0 0 0 0 
2301 2293 0 0 0 0 0 0 0 0 
8 9 0 0 0 0 0 0 0 0 
2311 2196 0 0 0 0 0 0 0 0 
2315 2316 0 0 0 0 0 0 0 0 
1623 2329 0 0 0 0 0 0 0 0 
2335 2336 0 0 0 0 0 0 0 0 
259 2337 0 0 0 0 0 0 0 0 
2346 2346 0 0 0 0 0 0 0 0 
2351 2352 0 0 0 0 0 0 0 0 
729 2353 0 0 0 0 0 0 0 0 
270 2354 0 0 0 0 0 0 0 0 
102 2363 0 0 0 0 0 0 0 0 
709 1937 0 0 0 0 0 0 0 0 
2141 2144 0 0 0 0 0 0 0 0 
2375 2375 0 0 0 0 0 0 0 0 
2132 2386 0 0 0 0 0 0 0 0 
2394 2394 0 0 0 0 0 0 0 0 
1971 2398 0 0 0 0 0 0 0 0 
2401 2402 0 0 0 0 0 0 0 0 
1096 1096 0 0 0 0 0 0 0 0 
2414 559 0 0 0 0 0 0 0 0 
2415 2415 0 0 0 0 0 0 0 0 
130 524 0 0 0 0 0 0 0 0 
1096 2293 0 0 0 0 0 0 0 0 
10 2448 0 0 0 0 0 0 0 0 
2449 2450 0 0 0 0 0 0 0 0 
19 2451 0 0 0 0 0 0 0 0 
2455 2456 0 0 0 0 0 0 0 0 
2233 2233 0 0 0 0 0 0 0 0 
1890 2460 0 0 0 0 0 0 0 0 
1103 551 0 0 0 0 0 0 0 0 
1878 2469 0 0 0 0 0 0 0 0 
811 2484 0 0 0 0 0 0 0 0 
1096 2489 0 0 0 0 0 0 0 0 
2499 2499 0 0 0 0 0 0 0 0 
2501 2502 0 0 0 0 0 0 0 0 
2119 1996 0 0 0 0 0 0 0 0 
2509 2510 0 0 0 0 0 0 0 0 
835 2512 0 0 0 0 0 0 0 0 
2517 2518 0 0 0 0 0 0 0 0 
2526 2497 0 0 0 0 0 0 0 0 
2531 2532 0 0 0 0 0 0 0 0 
2535 2535 0 0 0 0 0 0 0 0 
2541 663 0 0 0 0 0 0 0 0 
310 310 0 0 0 0 0 0 0 0 
2542 406 0 0 0 0 0 0 0 0 
2543 2543 0 0 0 0 0 0 0 0 
2501 2544 0 0 0 0 0 0 0 0 
344 2560 0 0 0 0 0 0 0 0 
4 200 0 0 0 0 0 0 0 0 
2581 2581 0 0 0 0 0 0 0 0 
539 781 0 0 0 0 0 0 0 0 
2588 2589 0 0 0 0 0 0 0 0 
2595 2596 0 0 0 0 0 0 0 0 
2604 2605 0 0 0 0 0 0 0 0 
925 2609 0 0 0 0 0 0 0 0 
1919 1024 0 0 0 0 0 0 0 0 
83 2612 0 0 0 0 0 0 0 0 
1947 1947 0 0 0 0 0 0 0 0 
2615 2616 0 0 0 0 0 0 0 0 
2617 2618 0 0 0 0 0 0 0 0 
1351 1351 0 0 0 0 0 0 0 0 
2619 2619 0 0 0 0 0 0 0 0 
106 425 0 0 0 0 0 0 0 0 
2043 63 0 0 0 0 0 0 0 0 
1933 2646 0 0 0 0 0 0 0 0 
2403 2647 0 0 0 0 0 0 0 0 
1840 2648 0 0 0 0 0 0 0 0 
131 550 0 0 0 0 0 0 0 0 
2666 2433 0 0 0 0 0 0 0 0 
2669 2670 0 0 0 0 0 0 0 0 
2671 2672 0 0 0 0 0 0 0 0 
2553 2673 0 0 0 0 0 0 0 0 
9 56 0 0 0 0 0 0 0 0 
703 2676 0 0 0 0 0 0 0 0 
2566 2567 0 0 0 0 0 0 0 0 
2040 2015 0 0 0 0 0 0 0 0 
600 2723 0 0 0 0 0 0 0 0 
845 845 0 0 0 0 0 0 0 0 
835 835 0 0 0 0 0 0 0 0 
753 493 0 0 0 0 0 0 0 0 
2597 2736 0 0 0 0 0 0 0 0 
2699 2740 0 0 0 0 0 0 0 0 
2703 2744 0 0 0 0 0 0 0 0 
627 583 0 0 0 0 0 0 0 0 
1189 969 0 0 0 0 0 0 0 0 
867 774 0 0 0 0 0 0 0 0 
2755 2756 0 0 0 0 0 0 0 0 
514 554 0 0 0 0 0 0 0 0 
2769 1594 0 0 0 0 0 0 0 0 
169 2770 0 0 0 0 0 0 0 0 
1297 524 0 0 0 0 0 0 0 0 
966 1890 0 0 0 0 0 0 0 0 
6 2809 0 0 0 0 0 0 0 0 
2817 2817 0 0 0 0 0 0 0 0 
2839 111 0 0 0 0 0 0 0 0 
239 239 0 0 0 0 0 0 0 0 
2845 2845 0 0 0 0 0 0 0 0 
2615 2615 0 0 0 0 0 0 0 0 
2862 2862 0 0 0 0 0 0 0 0 
6 151 0 0 0 0 0 0 0 0 
1463 2881 0 0 0 0 0 0 0 0 
2890 2891 0 0 0 0 0 0 0 0 
891 2892 0 0 0 0 0 0 0 0 
2315 1274 0 0 0 0 0 0 0 0 
2897 2898 0 0 0 0 0 0 0 0 
2842 2899 0 0 0 0 0 0 0 0 
2900 2046 0 0 0 0 0 0 0 0 
302 2905 0 0 0 0 0 0 0 0 
1296 2914 0 0 0 0 0 0 0 0 
2326 2746 0 0 0 0 0 0 0 0 
1868 2917 0 0 0 0 0 0 0 0 
483 483 0 0 0 0 0 0 0 0 
2940 2940 0 0 0 0 0 0 0 0 
1825 1825 0 0 0 0 0 0 0 0 
2840 2951 0 0 0 0 0 0 0 0 
2956 2956 0 0 0 0 0 0 0 0 
2957 2958 0 0 0 0 0 0 0 0 
984 353 0 0 0 0 0 0 0 0 
2405 2404 0 0 0 0 0 0 0 0 
2959 2960 0 0 0 0 0 0 0 0 
53 54 0 0 0 0 0 0 0 0 
2973 2664 0 0 0 0 0 0 0 0 
2974 2975 0 0 0 0 0 0 0 0 
1872 1872 0 0 0 0 0 0 0 0 
4 567 0 0 0 0 0 0 0 0 
2462 2996 0 0 0 0 0 0 0 0 
3000 3001 0 0 0 0 0 0 0 0 
3002 3003 0 0 0 0 0 0 0 0 
2582 1032 0 0 0 0 0 0 0 0 
3022 3023 0 0 0 0 0 0 0 0 
610 1616 0 0 0 0 0 0 0 0 
3024 3025 0 0 0 0 0 0 0 0 
3034 3035 0 0 0 0 0 0 0 0 
1737 1737 0 0 0 0 0 0 0 0 
2729 3036 0 0 0 0 0 0 0 0 
3037 2138 0 0 0 0 0 0 0 0 
1597 1040 0 0 0 0 0 0 0 0 
2222 3038 0 0 0 0 0 0 0 0 
1841 3040 0 0 0 0 0 0 0 0 
1690 3053 0 0 0 0 0 0 0 0 
500 500 0 0 0 0 0 0 0 0 
4 565 0 0 0 0 0 0 0 0 
3068 3069 0 0 0 0 0 0 0 0 
763 131 0 0 0 0 0 0 0 0 
2989 3080 0 0 0 0 0 0 0 0 
3042 3084 0 0 0 0 0 0 0 0 
1161 1161 0 0 0 0 0 0 0 0 
2141 1630 0 0 0 0 0 0 0 0 
3089 3090 0 0 0 0 0 0 0 0 
2312 156 0 0 0 0 0 0 0 0 
1150 493 0 0 0 0 0 0 0 0 
1423 3115 0 0 0 0 0 0 0 0 
2009 1688 0 0 0 0 0 0 0 0 
1883 763 0 0 0 0 0 0 0 0 
1299 2593 0 0 0 0 0 0 0 0 
1815 3164 0 0 0 0 0 0 0 0 
2586 3207 0 0 0 0 0 0 0 0 
1872 2430 0 0 0 0 0 0 0 0 
113 3225 0 0 0 0 0 0 0 0 
2328 2328 0 0 0 0 0 0 0 0 
2900 715 0 0 0 0 0 0 0 0 
19 19 0 0 0 0 0 0 0 0 
1568 3227 0 0 0 0 0 0 0 0 
2430 2700 0 0 0 0 0 0 0 0 
1810 1811 0 0 0 0 0 0 0 0 
1739 3247 0 0 0 0 0 0 0 0 
2200 3261 0 0 0 0 0 0 0 0 
1884 3262 0 0 0 0 0 0 0 0 
2741 3274 0 0 0 0 0 0 0 0 
3275 3276 0 0 0 0 0 0 0 0 
8 54 0 0 0 0 0 0 0 0 
101 920 0 0 0 0 0 0 0 0 
3337 3338 0 0 0 0 0 0 0 0 
3339 3339 0 0 0 0 0 0 0 0 
483 3342 0 0 0 0 0 0 0 0 
3348 3349 0 0 0 0 0 0 0 0 
636 1775 0 0 0 0 0 0 0 0 
3367 3368 0 0 0 0 0 0 0 0 
3369 3370 0 0 0 0 0 0 0 0 
3378 3379 0 0 0 0 0 0 0 0 
3387 3388 0 0 0 0 0 0 0 0 
3394 1643 0 0 0 0 0 0 0 0 
2098 2098 0 0 0 0 0 0 0 0 
3407 3408 0 0 0 0 0 0 0 0 
3448 3449 0 0 0 0 0 0 0 0 
3467 3468 0 0 0 0 0 0 0 0 
3514 1385 0 0 0 0 0 0 0 0 
3519 2364 0 0 0 0 0 0 0 0 
3520 3521 0 0 0 0 0 0 0 0 
2293 3567 0 0 0 0 0 0 0 0 
1393 3577 0 0 0 0 0 0 0 0 
3597 3597 0 0 0 0 0 0 0 0 
3611 3611 0 0 0 0 0 0 0 0 
3629 3000 0 0 0 0 0 0 0 0 
3661 3662 0 0 0 0 0 0 0 0 
1393 3678 0 0 0 0 0 0 0 0 
3679 2439 0 0 0 0 0 0 0 0 
3696 3697 0 0 0 0 0 0 0 0 
3698 3699 0 0 0 0 0 0 0 0 
3400 3705 0 0 0 0 0 0 0 0 
3249 3724 0 0 0 0 0 0 0 0 
761 2476 0 0 0 0 0 0 0 0 
1482 1169 0 0 0 0 0 0 0 0 
3748 3749 0 0 0 0 0 0 0 0 
3754 3755 0 0 0 0 0 0 0 0 
3769 2932 0 0 0 0 0 0 0 0 
3797 3798 0 0 0 0 0 0 0 0 
2677 3799 0 0 0 0 0 0 0 0 
3800 3801 0 0 0 0 0 0 0 0 
3822 3823 0 0 0 0 0 0 0 0 
493 1150 0 0 0 0 0 0 0 0 
3882 3883 0 0 0 0 0 0 0 0 
3890 3891 0 0 0 0 0 0 0 0 
3896 3897 0 0 0 0 0 0 0 0 
3927 211 0 0 0 0 0 0 0 0 
3932 3933 0 0 0 0 0 0 0 0 
3939 3940 0 0 0 0 0 0 0 0 
3957 3958 0 0 0 0 0 0 0 0 
3012 3962 0 0 0 0 0 0 0 0 
3983 3984 0 0 0 0 0 0 0 0 
4009 4010 0 0 0 0 0 0 0 0 
2285 4011 0 0 0 0 0 0 0 0 
4012 3423 0 0 0 0 0 0 0 0 
4021 1616 0 0 0 0 0 0 0 0 
4037 4038 0 0 0 0 0 0 0 0 
4043 4044 0 0 0 0 0 0 0 0 
4045 4046 0 0 0 0 0 0 0 0 
756 756 0 0 0 0 0 0 0 0 
4047 4048 0 0 0 0 0 0 0 0 
4067 4068 0 0 0 0 0 0 0 0 
588 4069 0 0 0 0 0 0 0 0 
4089 127 0 0 0 0 0 0 0 0 
4100 4101 0 0 0 0 0 0 0 0 
1614 4102 0 0 0 0 0 0 0 0 
2294 4108 0 0 0 0 0 0 0 0 
3855 4142 0 0 0 0 0 0 0 0 
2072 4198 0 0 0 0 0 0 0 0 
4199 4200 0 0 0 0 0 0 0 0 
1189 2067 0 0 0 0 0 0 0 0 
4252 4015 0 0 0 0 0 0 0 0 
169 4267 0 0 0 0 0 0 0 0 
3860 4268 0 0 0 0 0 0 0 0 
1415 439 0 0 0 0 0 0 0 0 
4273 4274 0 0 0 0 0 0 0 0 
4303 4304 0 0 0 0 0 0 0 0 
4315 2005 0 0 0 0 0 0 0 0 
4340 4340 0 0 0 0 0 0 0 0 
4341 4342 0 0 0 0 0 0 0 0 
4366 509 0 0 0 0 0 0 0 0 
1388 4374 0 0 0 0 0 0 0 0 
4383 4383 0 0 0 0 0 0 0 0 
2702 2702 0 0 0 0 0 0 0 0 
3127 2503 0 0 0 0 0 0 0 0 
346 1099 0 0 0 0 0 0 0 0 
917 4423 0 0 0 0 0 0 0 0 
2075 4459 0 0 0 0 0 0 0 0 
275 4477 0 0 0 0 0 0 0 0 
89 89 0 0 0 0 0 0 0 0 
3964 4516 0 0 0 0 0 0 0 0 
4529 4529 0 0 0 0 0 0 0 0 
200 1885 0 0 0 0 0 0 0 0 
1666 3084 0 0 0 0 0 0 0 0 
4549 4550 0 0 0 0 0 0 0 0 
4554 961 0 0 0 0 0 0 0 0 
3799 1884 0 0 0 0 0 0 0 0 
4555 346 0 0 0 0 0 0 0 0 
4563 4564 0 0 0 0 0 0 0 0 
4565 4566 0 0 0 0 0 0 0 0 
4568 4569 0 0 0 0 0 0 0 0 
4574 4575 0 0 0 0 0 0 0 0 
2731 2729 0 0 0 0 0 0 0 0 
636 3682 0 0 0 0 0 0 0 0 
2814 1989 0 0 0 0 0 0 0 0 
4618 4619 0 0 0 0 0 0 0 0 
2450 1891 0 0 0 0 0 0 0 0 
84 4635 0 0 0 0 0 0 0 0 
1014 788 0 0 0 0 0 0 0 0 
4636 4503 0 0 0 0 0 0 0 0 
4637 4637 0 0 0 0 0 0 0 0 
1630 4650 0 0 0 0 0 0 0 0 
2075 1410 0 0 0 0 0 0 0 0 
1399 4654 0 0 0 0 0 0 0 0 
2140 4655 0 0 0 0 0 0 0 0 
